Quantity,Designator,Component Name,Distributor,Unit Price,Total Price,Link
2,U2,AMS1117-3.3V 1A SOT-223 Voltage Regulator,Robu.in,$0.0960,$0.1900,https://robu.in/product/ams1117-3-3v-1a-sot-223-voltage-regulator-ic-pack-of-5-ics
6,LED1,0805 Surface Mount LED Green,Robu.in,$0.0180,$0.1100,https://robu.in/product/0805-surface-mount-led-green-50-pcs
13,LED2,0805 Surface Mount LED Red,Robu.in,$0.0084,$0.1100,https://robu.in/product/0805-surface-mount-led-red-50-pcs
2,SDCARDSLOT,THD2528-11SD-GF MicroSD Card Push-Push SMD,Robu.in,$0.4400,$0.8700,https://robu.in/product/thd2528-11sd-gf-thd-2mm-connector-and-ejector-microsd-card-tf-card-push-push-smd-sd-card-memory-card-connector-rohs
9,"C1, C2, C7",16V 10uF X5R 0603 MLCC Capacitor,Robu.in,$0.0120,$0.1100,https://robu.in/product/cl10a106ko8nqnc-samsang-16v-10uf-x5r-%c2%b110-0603-multilayer-ceramic-capacitors-mlcc-smd-smt-rohs
2,C3,16V 22uF X5R 0805 MLCC Capacitor,Robu.in,$0.0640,$0.1300,https://robu.in/product/cl21a226koqnnne-samsang-16v-22uf-x5r-%c2%b110-0805-multilayer-ceramic-capacitors-mlcc-smd-smt-rohs
26,"R7, R8, R9",10k Ohm 1/4W 0603 SMD Resistor,Robu.in,$0.0043,$0.1100,https://robu.in/product/yageo-10k-ohm-1-4w-0603-surface-mount-chip-resistor-pack-of-50
35,R3,1k Ohm 1/4W 0603 SMD Resistor,Robu.in,$0.0031,$0.1100,https://robu.in/product/1k-ohm-1-4w-0603-surface-mount-chip-resistor-pack-of-100
39,"R4, R10",330 Ohm 1/4W 0603 SMD Resistor,Robu.in,$0.0030,$0.1200,https://robu.in/product/330-ohm-1-4w-0603-surface-mount-chip-resistor-pack-of-100
77,"R1, R2, R5",5.1 kohm 1% 100mW 0603 Thick Film Resistor,Robu.in,$0.0014,$0.1100,https://robu.in/product/rc0603fr-075k1l-yageo-smd-chip-resistor-5-1-kohm-%c2%b1-1-100-mw-0603-1608-metric-thick-film-general-purpose
4,"C4, C5, C6",50V 100nF X7R 0603 MLCC Capacitor,Robu.in,$0.0270,$0.1100,https://robu.in/product/gcm188r71h104ka57j-murata-electronics-50v-100nf-x7r-%c2%b110-0603-multilayer-ceramic-capacitors-mlcc-smd-smt-rohs
2,USB1,USB 3.1 Type C Female 16Pin Connector,Hubtronics,$0.0630,$0.1300,https://hubtronics.in/usb-c-female-port
2,"H1, H2",40x1 40Pin Male Berg Header,Sharvi Electronics,$0.1400,$0.2700,https://sharvielectronics.com/product/40x1-40pin-male-berg-header-straight-with-golden-flash-coated-11mm-height-2-54mm-pitch/
2,LED4,WS2812B RGB LED 5050 SMD,Sharvi Electronics,$0.1500,$0.3000,https://sharvielectronics.com/product/ws2812b-v5-w-5v-0-24w-digital-rgb-led-4-pin-smd-5050-package/
3,"SW1, SW2",SMD 2-Pin Tactile Switch 3x4x2mm,Sharvi Electronics,$0.0900,$0.2700,https://sharvielectronics.com/product/smd-2-pin-tactile-switch-3x4x2mm/
2,U1,ESP32-S3-WROOM-1-N16R8 Module,Sharvi Electronics,$3.8800,$7.7600,https://sharvielectronics.com/product/esp32-s3-wroom-1-n16r8-16mb-flash-memory-wifi-and-bluetooth-module-41-smd-package/
1,Misc,Delivery charges and taxes,,$4.0000,$4.0000,
1,PCB,5 PCB + stencil,JLCPCB,$30.7200,$30.7200,
1,Tool,PCB SMD Preheating Hot Plate,Amazon,$25.1200,$25.1200,https://amzn.in/d/05oL24uD
1,Tool,Hot Plate Power Adaptor,Amazon,$14.4600,$14.4600,https://amzn.in/d/04YDfijy
1,Tool,Soldering Bit - 900M-T-I,MakerBazar,$1.0500,$1.0500,https://makerbazar.in/products/60w-premium-soldering-iron-station-bit?variant=48251047641328
1,Tool,Tweezers Set,MakerBazar,$2.1100,$2.1100,https://makerbazar.in/products/hoki-non-magnetic-straight-and-curved-tips-tweezers-set-for-mobile-gadget-laptop-and-jewelry-repair-black-set-of-5-pieces?variant=40768709591191
1,Tool,Desoldering Wick,MakerBazar,$0.3700,$0.3700,https://makerbazar.in/products/desoldering-wick-copper-roll-1-5mtr?variant=42112810352880
1,Solder,Solder Flux Paste Syringe - UV559,MakerBazar,$1.6900,$1.6900,https://makerbazar.in/products/mechanic-10cc-lead-free-no-clean-solder-flux-paste-syring?variant=48251101184240
1,Solder,V-Series Solder Paste for SMD,MakerBazar,$3.6700,$3.6700,https://makerbazar.in/products/mechanic-solder-paste-smd-bga-smt-rework?variant=48828760359152
,,GRAND TOTAL,,,$94.0000,
